6.784000000000000341e+01,5.087999999999999545e+01,3.217199999999999704e+02,2.150999999999999943e+02,2.365999999999999943e+02,1.477400000000000091e+02,1.157000000000000028e+01,9.575999999999999091e+01,1.595800000000000125e+02,2.531699999999999875e+02,4.445099999999999909e+02,2.162700000000000102e+02,4.082700000000000387e+02,1.780800000000000125e+02,1.275999999999999943e+02,2.813499999999999659e+02,3.078300000000000409e+02,2.315699999999999932e+02,3.078899999999999864e+02,5.119200000000000159e+02
6.571999999999999886e+01,5.246999999999999886e+01,3.217199999999999704e+02,2.150999999999999943e+02,2.392000000000000171e+02,1.460800000000000125e+02,1.183000000000000007e+01,9.347999999999998977e+01,1.611599999999999966e+02,2.505600000000000023e+02,4.579800000000000182e+02,2.187000000000000171e+02,4.126599999999999682e+02,1.780800000000000125e+02,1.275999999999999943e+02,2.846599999999999682e+02,3.045200000000000387e+02,2.315699999999999932e+02,3.047799999999999727e+02,5.024399999999999977e+02
6.571999999999999886e+01,5.300000000000000000e+01,3.178899999999999864e+02,2.150999999999999943e+02,2.314000000000000057e+02,1.444199999999999875e+02,1.170000000000000107e+01,9.347999999999998977e+01,1.643199999999999932e+02,2.557800000000000011e+02,4.490000000000000000e+02,2.187000000000000171e+02,4.126599999999999682e+02,1.780800000000000125e+02,1.247000000000000028e+02,2.780399999999999636e+02,3.012100000000000364e+02,2.315699999999999932e+02,3.078899999999999864e+02,5.071800000000000068e+02
6.518999999999999773e+01,5.246999999999999886e+01,3.102300000000000182e+02,2.150999999999999943e+02,2.340000000000000000e+02,1.444199999999999875e+02,1.170000000000000107e+01,9.347999999999998977e+01,1.643199999999999932e+02,2.557800000000000011e+02,4.445099999999999909e+02,2.211299999999999955e+02,4.170499999999999545e+02,1.814399999999999977e+02,1.247000000000000028e+02,2.780399999999999636e+02,2.912800000000000296e+02,2.287799999999999727e+02,3.016700000000000159e+02,4.977000000000000455e+02
6.571999999999999886e+01,5.193999999999999773e+01,3.025699999999999932e+02,2.150999999999999943e+02,2.288000000000000114e+02,1.444199999999999875e+02,1.143999999999999950e+01,9.347999999999998977e+01,1.643199999999999932e+02,2.531699999999999875e+02,4.534900000000000091e+02,2.187000000000000171e+02,4.302199999999999704e+02,1.814399999999999977e+02,1.217999999999999972e+02,2.747299999999999613e+02,2.912800000000000296e+02,2.259900000000000091e+02,2.985600000000000023e+02,4.977000000000000455e+02
6.678000000000000114e+01,5.300000000000000000e+01,2.987400000000000091e+02,2.174900000000000091e+02,2.288000000000000114e+02,1.460800000000000125e+02,1.170000000000000107e+01,9.347999999999998977e+01,1.627400000000000091e+02,2.583899999999999864e+02,4.400199999999999818e+02,2.187000000000000171e+02,4.258299999999999841e+02,1.831200000000000045e+02,1.203499999999999943e+02,2.780399999999999636e+02,2.879699999999999704e+02,2.259900000000000091e+02,2.923399999999999750e+02,4.882200000000000273e+02
6.518999999999999773e+01,5.300000000000000000e+01,2.987400000000000091e+02,2.222700000000000102e+02,2.288000000000000114e+02,1.494000000000000057e+02,1.157000000000000028e+01,9.461999999999999034e+01,1.595800000000000125e+02,2.636100000000000136e+02,4.310399999999999636e+02,2.187000000000000171e+02,4.214399999999999977e+02,1.831200000000000045e+02,1.217999999999999972e+02,2.813499999999999659e+02,2.912800000000000296e+02,2.287799999999999727e+02,2.923399999999999750e+02,5.024399999999999977e+02
6.518999999999999773e+01,5.246999999999999886e+01,2.987400000000000091e+02,2.198799999999999955e+02,2.288000000000000114e+02,1.477400000000000091e+02,1.157000000000000028e+01,9.234000000000000341e+01,1.580000000000000000e+02,2.557800000000000011e+02,4.400199999999999818e+02,2.162700000000000102e+02,4.302199999999999704e+02,1.831200000000000045e+02,1.217999999999999972e+02,2.846599999999999682e+02,3.012100000000000364e+02,2.259900000000000091e+02,2.923399999999999750e+02,5.071800000000000068e+02
6.465999999999999659e+01,5.300000000000000000e+01,2.949100000000000250e+02,2.246599999999999966e+02,2.288000000000000114e+02,1.477400000000000091e+02,1.131000000000000050e+01,9.006000000000000227e+01,1.548400000000000034e+02,2.583899999999999864e+02,4.400199999999999818e+02,2.187000000000000171e+02,4.258299999999999841e+02,1.831200000000000045e+02,1.217999999999999972e+02,2.780399999999999636e+02,3.045200000000000387e+02,2.232000000000000171e+02,2.923399999999999750e+02,5.119200000000000159e+02
6.518999999999999773e+01,5.246999999999999886e+01,2.910799999999999841e+02,2.270499999999999829e+02,2.314000000000000057e+02,1.477400000000000091e+02,1.143999999999999950e+01,9.120000000000000284e+01,1.564199999999999875e+02,2.583899999999999864e+02,4.175700000000000500e+02,2.162700000000000102e+02,4.214399999999999977e+02,1.864800000000000182e+02,1.247000000000000028e+02,2.813499999999999659e+02,3.078300000000000409e+02,2.204099999999999966e+02,2.892300000000000182e+02,5.214000000000000909e+02
6.465999999999999659e+01,5.246999999999999886e+01,2.834200000000000159e+02,2.270499999999999829e+02,2.314000000000000057e+02,1.477400000000000091e+02,1.157000000000000028e+01,9.120000000000000284e+01,1.595800000000000125e+02,2.610000000000000000e+02,4.130800000000000409e+02,2.162700000000000102e+02,4.170499999999999545e+02,1.881600000000000250e+02,1.261500000000000057e+02,2.780399999999999636e+02,3.045200000000000387e+02,2.148300000000000125e+02,2.830099999999999909e+02,5.119200000000000159e+02
6.412999999999999545e+01,5.193999999999999773e+01,2.795899999999999750e+02,2.270499999999999829e+02,2.365999999999999943e+02,1.477400000000000091e+02,1.157000000000000028e+01,9.006000000000000227e+01,1.580000000000000000e+02,2.610000000000000000e+02,4.130800000000000409e+02,2.162700000000000102e+02,4.258299999999999841e+02,1.931999999999999886e+02,1.247000000000000028e+02,2.780399999999999636e+02,3.045200000000000387e+02,2.148300000000000125e+02,2.799000000000000341e+02,5.166600000000000819e+02
6.412999999999999545e+01,5.087999999999999545e+01,2.757599999999999909e+02,2.270499999999999829e+02,2.392000000000000171e+02,1.460800000000000125e+02,1.170000000000000107e+01,9.006000000000000227e+01,1.580000000000000000e+02,2.583899999999999864e+02,4.085900000000000318e+02,2.114099999999999966e+02,4.302199999999999704e+02,1.931999999999999886e+02,1.290500000000000114e+02,2.714199999999999591e+02,3.012100000000000364e+02,2.148300000000000125e+02,2.767900000000000205e+02,5.261400000000001000e+02
6.412999999999999545e+01,5.140999999999999659e+01,2.757599999999999909e+02,2.294399999999999977e+02,2.365999999999999943e+02,1.460800000000000125e+02,1.170000000000000107e+01,8.892000000000000171e+01,1.548400000000000034e+02,2.583899999999999864e+02,4.085900000000000318e+02,2.162700000000000102e+02,4.302199999999999704e+02,1.931999999999999886e+02,1.275999999999999943e+02,2.780399999999999636e+02,3.012100000000000364e+02,2.176200000000000045e+02,2.705699999999999932e+02,5.214000000000000909e+02
6.307000000000000028e+01,5.087999999999999545e+01,2.719300000000000068e+02,2.294399999999999977e+02,2.340000000000000000e+02,1.460800000000000125e+02,1.170000000000000107e+01,8.778000000000000114e+01,1.548400000000000034e+02,2.583899999999999864e+02,4.130800000000000409e+02,2.187000000000000171e+02,4.302199999999999704e+02,1.948799999999999955e+02,1.290500000000000114e+02,2.747299999999999613e+02,2.979000000000000341e+02,2.176200000000000045e+02,2.705699999999999932e+02,5.214000000000000909e+02
6.412999999999999545e+01,5.087999999999999545e+01,2.757599999999999909e+02,2.294399999999999977e+02,2.288000000000000114e+02,1.477400000000000091e+02,1.170000000000000107e+01,8.778000000000000114e+01,1.548400000000000034e+02,2.636100000000000136e+02,4.041000000000000227e+02,2.211299999999999955e+02,4.302199999999999704e+02,1.931999999999999886e+02,1.305000000000000000e+02,2.813499999999999659e+02,2.879699999999999704e+02,2.176200000000000045e+02,2.767900000000000205e+02,5.119200000000000159e+02
6.359999999999999432e+01,5.087999999999999545e+01,2.757599999999999909e+02,2.294399999999999977e+02,2.365999999999999943e+02,1.477400000000000091e+02,1.157000000000000028e+01,8.550000000000000000e+01,1.548400000000000034e+02,2.583899999999999864e+02,4.085900000000000318e+02,2.187000000000000171e+02,4.390000000000000000e+02,1.915199999999999818e+02,1.290500000000000114e+02,2.780399999999999636e+02,2.945900000000000318e+02,2.176200000000000045e+02,2.705699999999999932e+02,5.071800000000000068e+02
6.359999999999999432e+01,5.087999999999999545e+01,2.757599999999999909e+02,2.294399999999999977e+02,2.314000000000000057e+02,1.477400000000000091e+02,1.143999999999999950e+01,8.550000000000000000e+01,1.595800000000000125e+02,2.557800000000000011e+02,4.130800000000000409e+02,2.138400000000000034e+02,4.433899999999999864e+02,1.848000000000000114e+02,1.275999999999999943e+02,2.747299999999999613e+02,2.912800000000000296e+02,2.176200000000000045e+02,2.705699999999999932e+02,5.119200000000000159e+02
6.253999999999999915e+01,5.034999999999999432e+01,2.719300000000000068e+02,2.294399999999999977e+02,2.365999999999999943e+02,1.494000000000000057e+02,1.143999999999999950e+01,8.550000000000000000e+01,1.595800000000000125e+02,2.557800000000000011e+02,4.130800000000000409e+02,2.114099999999999966e+02,4.390000000000000000e+02,1.898399999999999750e+02,1.247000000000000028e+02,2.714199999999999591e+02,3.012100000000000364e+02,2.232000000000000171e+02,2.705699999999999932e+02,5.261400000000001000e+02
6.200999999999999801e+01,5.140999999999999659e+01,2.680999999999999659e+02,2.366099999999999852e+02,2.365999999999999943e+02,1.510600000000000023e+02,1.157000000000000028e+01,8.664000000000000057e+01,1.595800000000000125e+02,2.557800000000000011e+02,4.085900000000000318e+02,2.114099999999999966e+02,4.390000000000000000e+02,1.931999999999999886e+02,1.232500000000000000e+02,2.714199999999999591e+02,2.979000000000000341e+02,2.232000000000000171e+02,2.799000000000000341e+02,5.261400000000001000e+02
6.094999999999999574e+01,5.087999999999999545e+01,2.680999999999999659e+02,2.366099999999999852e+02,2.365999999999999943e+02,1.527199999999999989e+02,1.157000000000000028e+01,8.664000000000000057e+01,1.627400000000000091e+02,2.557800000000000011e+02,4.175700000000000500e+02,2.089799999999999898e+02,4.346100000000000136e+02,1.915199999999999818e+02,1.217999999999999972e+02,2.714199999999999591e+02,2.979000000000000341e+02,2.259900000000000091e+02,2.767900000000000205e+02,5.261400000000001000e+02
6.147999999999999687e+01,5.034999999999999432e+01,2.719300000000000068e+02,2.366099999999999852e+02,2.365999999999999943e+02,1.527199999999999989e+02,1.143999999999999950e+01,8.550000000000000000e+01,1.595800000000000125e+02,2.505600000000000023e+02,4.175700000000000500e+02,2.041200000000000045e+02,4.390000000000000000e+02,1.931999999999999886e+02,1.217999999999999972e+02,2.780399999999999636e+02,3.012100000000000364e+02,2.287799999999999727e+02,2.736800000000000068e+02,5.308799999999999955e+02
6.200999999999999801e+01,5.140999999999999659e+01,2.757599999999999909e+02,2.390000000000000000e+02,2.392000000000000171e+02,1.527199999999999989e+02,1.143999999999999950e+01,8.435999999999999943e+01,1.580000000000000000e+02,2.479499999999999886e+02,4.130800000000000409e+02,2.041200000000000045e+02,4.302199999999999704e+02,1.915199999999999818e+02,1.203499999999999943e+02,2.780399999999999636e+02,2.979000000000000341e+02,2.232000000000000171e+02,2.736800000000000068e+02,5.261400000000001000e+02
6.253999999999999915e+01,5.140999999999999659e+01,2.757599999999999909e+02,2.390000000000000000e+02,2.365999999999999943e+02,1.510600000000000023e+02,1.117999999999999972e+01,8.435999999999999943e+01,1.595800000000000125e+02,2.531699999999999875e+02,4.041000000000000227e+02,2.016899999999999977e+02,4.302199999999999704e+02,1.881600000000000250e+02,1.217999999999999972e+02,2.780399999999999636e+02,3.012100000000000364e+02,2.259900000000000091e+02,2.736800000000000068e+02,5.119200000000000159e+02
6.094999999999999574e+01,5.087999999999999545e+01,2.757599999999999909e+02,2.390000000000000000e+02,2.340000000000000000e+02,1.510600000000000023e+02,1.131000000000000050e+01,8.435999999999999943e+01,1.595800000000000125e+02,2.453399999999999750e+02,4.041000000000000227e+02,1.992599999999999909e+02,4.346100000000000136e+02,1.898399999999999750e+02,1.188999999999999915e+02,2.780399999999999636e+02,3.012100000000000364e+02,2.287799999999999727e+02,2.736800000000000068e+02,5.119200000000000159e+02
6.094999999999999574e+01,5.087999999999999545e+01,2.795899999999999750e+02,2.342199999999999989e+02,2.314000000000000057e+02,1.460800000000000125e+02,1.117999999999999972e+01,8.321999999999999886e+01,1.627400000000000091e+02,2.479499999999999886e+02,4.041000000000000227e+02,1.992599999999999909e+02,4.390000000000000000e+02,1.898399999999999750e+02,1.232500000000000000e+02,2.846599999999999682e+02,3.078300000000000409e+02,2.259900000000000091e+02,2.736800000000000068e+02,5.214000000000000909e+02
6.041999999999999460e+01,5.087999999999999545e+01,2.795899999999999750e+02,2.294399999999999977e+02,2.314000000000000057e+02,1.460800000000000125e+02,1.131000000000000050e+01,8.321999999999999886e+01,1.595800000000000125e+02,2.479499999999999886e+02,4.041000000000000227e+02,1.992599999999999909e+02,4.390000000000000000e+02,1.898399999999999750e+02,1.247000000000000028e+02,2.813499999999999659e+02,3.045200000000000387e+02,2.259900000000000091e+02,2.674599999999999795e+02,5.214000000000000909e+02
6.041999999999999460e+01,5.140999999999999659e+01,2.795899999999999750e+02,2.270499999999999829e+02,2.340000000000000000e+02,1.444199999999999875e+02,1.104999999999999893e+01,8.321999999999999886e+01,1.643199999999999932e+02,2.531699999999999875e+02,4.085900000000000318e+02,2.041200000000000045e+02,4.390000000000000000e+02,1.898399999999999750e+02,1.261500000000000057e+02,2.813499999999999659e+02,3.045200000000000387e+02,2.259900000000000091e+02,2.674599999999999795e+02,5.261400000000001000e+02
6.041999999999999460e+01,5.193999999999999773e+01,2.795899999999999750e+02,2.318299999999999841e+02,2.340000000000000000e+02,1.444199999999999875e+02,1.104999999999999893e+01,8.435999999999999943e+01,1.611599999999999966e+02,2.531699999999999875e+02,4.175700000000000500e+02,2.041200000000000045e+02,4.433899999999999864e+02,1.898399999999999750e+02,1.261500000000000057e+02,2.780399999999999636e+02,3.045200000000000387e+02,2.287799999999999727e+02,2.581299999999999955e+02,5.214000000000000909e+02
6.041999999999999460e+01,5.300000000000000000e+01,2.834200000000000159e+02,2.318299999999999841e+02,2.365999999999999943e+02,1.444199999999999875e+02,1.104999999999999893e+01,8.550000000000000000e+01,1.627400000000000091e+02,2.505600000000000023e+02,4.130800000000000409e+02,2.041200000000000045e+02,4.477800000000000296e+02,1.915199999999999818e+02,1.261500000000000057e+02,2.780399999999999636e+02,3.045200000000000387e+02,2.343599999999999852e+02,2.612400000000000091e+02,5.214000000000000909e+02
6.094999999999999574e+01,5.300000000000000000e+01,2.834200000000000159e+02,2.270499999999999829e+02,2.392000000000000171e+02,1.410999999999999943e+02,1.117999999999999972e+01,8.550000000000000000e+01,1.643199999999999932e+02,2.531699999999999875e+02,4.175700000000000500e+02,2.089799999999999898e+02,4.477800000000000296e+02,1.898399999999999750e+02,1.232500000000000000e+02,2.846599999999999682e+02,3.078300000000000409e+02,2.343599999999999852e+02,2.612400000000000091e+02,5.261400000000001000e+02
6.147999999999999687e+01,5.353000000000000114e+01,2.872500000000000000e+02,2.318299999999999841e+02,2.392000000000000171e+02,1.410999999999999943e+02,1.117999999999999972e+01,8.664000000000000057e+01,1.659000000000000057e+02,2.531699999999999875e+02,4.130800000000000409e+02,2.089799999999999898e+02,4.477800000000000296e+02,1.915199999999999818e+02,1.247000000000000028e+02,2.879699999999999704e+02,3.078300000000000409e+02,2.315699999999999932e+02,2.674599999999999795e+02,5.214000000000000909e+02
5.936000000000000654e+01,5.459000000000000341e+01,2.949100000000000250e+02,2.366099999999999852e+02,2.418000000000000114e+02,1.427599999999999909e+02,1.131000000000000050e+01,8.664000000000000057e+01,1.690600000000000023e+02,2.531699999999999875e+02,4.265499999999999545e+02,2.114099999999999966e+02,4.565600000000000023e+02,1.915199999999999818e+02,1.232500000000000000e+02,2.945900000000000318e+02,3.111399999999999864e+02,2.315699999999999932e+02,2.643499999999999659e+02,5.166600000000000819e+02
5.988999999999999346e+01,5.617999999999999972e+01,2.910799999999999841e+02,2.390000000000000000e+02,2.418000000000000114e+02,1.410999999999999943e+02,1.131000000000000050e+01,8.550000000000000000e+01,1.690600000000000023e+02,2.531699999999999875e+02,4.310399999999999636e+02,2.114099999999999966e+02,4.609500000000000455e+02,1.931999999999999886e+02,1.247000000000000028e+02,3.078300000000000409e+02,3.144499999999999886e+02,2.287799999999999727e+02,2.705699999999999932e+02,5.166600000000000819e+02
5.988999999999999346e+01,5.671000000000000085e+01,2.910799999999999841e+02,2.342199999999999989e+02,2.418000000000000114e+02,1.427599999999999909e+02,1.143999999999999950e+01,8.435999999999999943e+01,1.706400000000000148e+02,2.531699999999999875e+02,4.310399999999999636e+02,2.138400000000000034e+02,4.609500000000000455e+02,1.931999999999999886e+02,1.232500000000000000e+02,3.078300000000000409e+02,3.210699999999999932e+02,2.343599999999999852e+02,2.705699999999999932e+02,5.166600000000000819e+02
5.936000000000000654e+01,5.777000000000000313e+01,2.872500000000000000e+02,2.366099999999999852e+02,2.418000000000000114e+02,1.410999999999999943e+02,1.157000000000000028e+01,8.664000000000000057e+01,1.690600000000000023e+02,2.583899999999999864e+02,4.265499999999999545e+02,2.089799999999999898e+02,4.521700000000000159e+02,1.881600000000000250e+02,1.232500000000000000e+02,3.012100000000000364e+02,3.177599999999999909e+02,2.343599999999999852e+02,2.705699999999999932e+02,5.166600000000000819e+02
5.988999999999999346e+01,5.883000000000000540e+01,2.910799999999999841e+02,2.342199999999999989e+02,2.418000000000000114e+02,1.427599999999999909e+02,1.196000000000000085e+01,8.664000000000000057e+01,1.706400000000000148e+02,2.610000000000000000e+02,4.310399999999999636e+02,2.041200000000000045e+02,4.521700000000000159e+02,1.864800000000000182e+02,1.232500000000000000e+02,3.045200000000000387e+02,3.144499999999999886e+02,2.399399999999999977e+02,2.643499999999999659e+02,5.119200000000000159e+02
6.041999999999999460e+01,5.883000000000000540e+01,2.872500000000000000e+02,2.366099999999999852e+02,2.365999999999999943e+02,1.427599999999999909e+02,1.170000000000000107e+01,8.550000000000000000e+01,1.722199999999999989e+02,2.610000000000000000e+02,4.310399999999999636e+02,2.089799999999999898e+02,4.565600000000000023e+02,1.864800000000000182e+02,1.203499999999999943e+02,3.078300000000000409e+02,3.177599999999999909e+02,2.399399999999999977e+02,2.643499999999999659e+02,5.024399999999999977e+02
6.253999999999999915e+01,5.830000000000000426e+01,2.834200000000000159e+02,2.390000000000000000e+02,2.418000000000000114e+02,1.444199999999999875e+02,1.183000000000000007e+01,8.550000000000000000e+01,1.753800000000000239e+02,2.610000000000000000e+02,4.265499999999999545e+02,2.065499999999999829e+02,4.565600000000000023e+02,1.881600000000000250e+02,1.217999999999999972e+02,3.012100000000000364e+02,3.210699999999999932e+02,2.371500000000000057e+02,2.643499999999999659e+02,5.119200000000000159e+02
6.253999999999999915e+01,5.883000000000000540e+01,2.834200000000000159e+02,2.413900000000000148e+02,2.418000000000000114e+02,1.410999999999999943e+02,1.196000000000000085e+01,8.550000000000000000e+01,1.769600000000000080e+02,2.583899999999999864e+02,4.220600000000000023e+02,2.089799999999999898e+02,4.565600000000000023e+02,1.881600000000000250e+02,1.188999999999999915e+02,3.045200000000000387e+02,3.243799999999999955e+02,2.259900000000000091e+02,2.643499999999999659e+02,5.119200000000000159e+02
6.359999999999999432e+01,5.830000000000000426e+01,2.757599999999999909e+02,2.318299999999999841e+02,2.340000000000000000e+02,1.410999999999999943e+02,1.208999999999999986e+01,8.664000000000000057e+01,1.753800000000000239e+02,2.531699999999999875e+02,4.265499999999999545e+02,2.089799999999999898e+02,4.565600000000000023e+02,1.881600000000000250e+02,1.203499999999999943e+02,3.045200000000000387e+02,3.210699999999999932e+02,2.287799999999999727e+02,2.643499999999999659e+02,5.071800000000000068e+02
6.147999999999999687e+01,5.936000000000000654e+01,2.795899999999999750e+02,2.342199999999999989e+02,2.365999999999999943e+02,1.427599999999999909e+02,1.221999999999999886e+01,8.664000000000000057e+01,1.753800000000000239e+02,2.505600000000000023e+02,4.265499999999999545e+02,2.138400000000000034e+02,4.477800000000000296e+02,1.898399999999999750e+02,1.203499999999999943e+02,3.078300000000000409e+02,3.243799999999999955e+02,2.232000000000000171e+02,2.612400000000000091e+02,5.071800000000000068e+02
6.200999999999999801e+01,5.936000000000000654e+01,2.795899999999999750e+02,2.318299999999999841e+02,2.365999999999999943e+02,1.444199999999999875e+02,1.196000000000000085e+01,8.778000000000000114e+01,1.785399999999999920e+02,2.479499999999999886e+02,4.130800000000000409e+02,2.138400000000000034e+02,4.565600000000000023e+02,1.948799999999999955e+02,1.188999999999999915e+02,3.078300000000000409e+02,3.210699999999999932e+02,2.232000000000000171e+02,2.643499999999999659e+02,5.119200000000000159e+02
6.359999999999999432e+01,5.988999999999999346e+01,2.795899999999999750e+02,2.342199999999999989e+02,2.392000000000000171e+02,1.444199999999999875e+02,1.183000000000000007e+01,8.892000000000000171e+01,1.753800000000000239e+02,2.479499999999999886e+02,4.175700000000000500e+02,2.114099999999999966e+02,4.565600000000000023e+02,1.931999999999999886e+02,1.174500000000000028e+02,3.045200000000000387e+02,3.276899999999999977e+02,2.232000000000000171e+02,2.643499999999999659e+02,5.166600000000000819e+02
6.253999999999999915e+01,5.988999999999999346e+01,2.757599999999999909e+02,2.318299999999999841e+02,2.340000000000000000e+02,1.444199999999999875e+02,1.196000000000000085e+01,8.892000000000000171e+01,1.753800000000000239e+02,2.453399999999999750e+02,4.220600000000000023e+02,2.089799999999999898e+02,4.609500000000000455e+02,1.965600000000000023e+02,1.174500000000000028e+02,3.045200000000000387e+02,3.243799999999999955e+02,2.259900000000000091e+02,2.581299999999999955e+02,5.166600000000000819e+02
6.359999999999999432e+01,6.200999999999999801e+01,2.834200000000000159e+02,2.318299999999999841e+02,2.392000000000000171e+02,1.460800000000000125e+02,1.208999999999999986e+01,8.778000000000000114e+01,1.753800000000000239e+02,2.401200000000000045e+02,4.130800000000000409e+02,2.089799999999999898e+02,4.521700000000000159e+02,1.982399999999999807e+02,1.174500000000000028e+02,2.979000000000000341e+02,3.310000000000000000e+02,2.232000000000000171e+02,2.550199999999999818e+02,5.119200000000000159e+02
6.307000000000000028e+01,6.094999999999999574e+01,2.795899999999999750e+02,2.294399999999999977e+02,2.392000000000000171e+02,1.427599999999999909e+02,1.183000000000000007e+01,8.892000000000000171e+01,1.753800000000000239e+02,2.375100000000000193e+02,4.130800000000000409e+02,2.114099999999999966e+02,4.609500000000000455e+02,1.965600000000000023e+02,1.174500000000000028e+02,2.912800000000000296e+02,3.310000000000000000e+02,2.232000000000000171e+02,2.550199999999999818e+02,5.166600000000000819e+02
6.253999999999999915e+01,6.094999999999999574e+01,2.757599999999999909e+02,2.270499999999999829e+02,2.392000000000000171e+02,1.427599999999999909e+02,1.170000000000000107e+01,8.892000000000000171e+01,1.769600000000000080e+02,2.401200000000000045e+02,4.085900000000000318e+02,2.162700000000000102e+02,4.565600000000000023e+02,1.982399999999999807e+02,1.160000000000000000e+02,2.979000000000000341e+02,3.276899999999999977e+02,2.204099999999999966e+02,2.550199999999999818e+02,5.261400000000001000e+02
6.147999999999999687e+01,6.041999999999999460e+01,2.795899999999999750e+02,2.294399999999999977e+02,2.392000000000000171e+02,1.444199999999999875e+02,1.157000000000000028e+01,8.892000000000000171e+01,1.801199999999999761e+02,2.401200000000000045e+02,4.085900000000000318e+02,2.138400000000000034e+02,4.521700000000000159e+02,1.948799999999999955e+02,1.131000000000000085e+02,2.979000000000000341e+02,3.310000000000000000e+02,2.287799999999999727e+02,2.612400000000000091e+02,5.214000000000000909e+02
6.200999999999999801e+01,6.041999999999999460e+01,2.757599999999999909e+02,2.318299999999999841e+02,2.392000000000000171e+02,1.410999999999999943e+02,1.170000000000000107e+01,9.006000000000000227e+01,1.769600000000000080e+02,2.401200000000000045e+02,4.085900000000000318e+02,2.114099999999999966e+02,4.390000000000000000e+02,1.915199999999999818e+02,1.145500000000000114e+02,2.912800000000000296e+02,3.343100000000000023e+02,2.287799999999999727e+02,2.612400000000000091e+02,5.261400000000001000e+02
6.253999999999999915e+01,5.936000000000000654e+01,2.834200000000000159e+02,2.294399999999999977e+02,2.392000000000000171e+02,1.410999999999999943e+02,1.170000000000000107e+01,9.006000000000000227e+01,1.801199999999999761e+02,2.401200000000000045e+02,3.996100000000000136e+02,2.065499999999999829e+02,4.390000000000000000e+02,1.948799999999999955e+02,1.174500000000000028e+02,2.879699999999999704e+02,3.310000000000000000e+02,2.287799999999999727e+02,2.643499999999999659e+02,5.261400000000001000e+02
6.147999999999999687e+01,5.883000000000000540e+01,2.872500000000000000e+02,2.318299999999999841e+02,2.392000000000000171e+02,1.410999999999999943e+02,1.170000000000000107e+01,9.006000000000000227e+01,1.832800000000000011e+02,2.401200000000000045e+02,3.951200000000000045e+02,2.089799999999999898e+02,4.346100000000000136e+02,1.898399999999999750e+02,1.174500000000000028e+02,2.846599999999999682e+02,3.310000000000000000e+02,2.315699999999999932e+02,2.643499999999999659e+02,5.166600000000000819e+02
6.094999999999999574e+01,5.883000000000000540e+01,2.872500000000000000e+02,2.318299999999999841e+02,2.443999999999999773e+02,1.410999999999999943e+02,1.157000000000000028e+01,8.778000000000000114e+01,1.864399999999999977e+02,2.453399999999999750e+02,3.951200000000000045e+02,2.041200000000000045e+02,4.346100000000000136e+02,1.931999999999999886e+02,1.174500000000000028e+02,2.912800000000000296e+02,3.276899999999999977e+02,2.315699999999999932e+02,2.643499999999999659e+02,5.071800000000000068e+02
6.041999999999999460e+01,5.830000000000000426e+01,2.872500000000000000e+02,2.342199999999999989e+02,2.470000000000000000e+02,1.444199999999999875e+02,1.131000000000000050e+01,9.006000000000000227e+01,1.911800000000000068e+02,2.453399999999999750e+02,3.951200000000000045e+02,2.041200000000000045e+02,4.302199999999999704e+02,1.898399999999999750e+02,1.160000000000000000e+02,2.912800000000000296e+02,3.310000000000000000e+02,2.315699999999999932e+02,2.674599999999999795e+02,5.071800000000000068e+02
5.988999999999999346e+01,5.777000000000000313e+01,2.910799999999999841e+02,2.366099999999999852e+02,2.470000000000000000e+02,1.427599999999999909e+02,1.117999999999999972e+01,8.892000000000000171e+01,1.895999999999999943e+02,2.479499999999999886e+02,3.996100000000000136e+02,2.041200000000000045e+02,4.302199999999999704e+02,1.931999999999999886e+02,1.174500000000000028e+02,2.879699999999999704e+02,3.343100000000000023e+02,2.343599999999999852e+02,2.643499999999999659e+02,5.071800000000000068e+02
6.147999999999999687e+01,5.777000000000000313e+01,2.949100000000000250e+02,2.437800000000000011e+02,2.470000000000000000e+02,1.427599999999999909e+02,1.104999999999999893e+01,8.778000000000000114e+01,1.832800000000000011e+02,2.453399999999999750e+02,3.951200000000000045e+02,2.041200000000000045e+02,4.170499999999999545e+02,1.898399999999999750e+02,1.174500000000000028e+02,2.879699999999999704e+02,3.343100000000000023e+02,2.371500000000000057e+02,2.612400000000000091e+02,5.024399999999999977e+02
6.200999999999999801e+01,5.830000000000000426e+01,2.987400000000000091e+02,2.413900000000000148e+02,2.521999999999999886e+02,1.444199999999999875e+02,1.091999999999999993e+01,9.006000000000000227e+01,1.832800000000000011e+02,2.453399999999999750e+02,3.861399999999999864e+02,2.041200000000000045e+02,4.302199999999999704e+02,1.948799999999999955e+02,1.174500000000000028e+02,2.879699999999999704e+02,3.442400000000000091e+02,2.399399999999999977e+02,2.612400000000000091e+02,5.214000000000000909e+02
6.200999999999999801e+01,5.830000000000000426e+01,3.025699999999999932e+02,2.342199999999999989e+02,2.495999999999999943e+02,1.477400000000000091e+02,1.078999999999999915e+01,8.892000000000000171e+01,1.832800000000000011e+02,2.505600000000000023e+02,3.816499999999999773e+02,2.041200000000000045e+02,4.302199999999999704e+02,1.999199999999999875e+02,1.203499999999999943e+02,2.912800000000000296e+02,3.475500000000000114e+02,2.399399999999999977e+02,2.581299999999999955e+02,5.166600000000000819e+02
